PCON11CD,PCON11NM,Total Rural population 2011,Urban City and Town population 2011,Urban Minor Conurbation population 2011,Urban Major Conurbation population 2011,Total Urban population 2011,Total population 2011,Hub towns (rural related) population included in Urban population 2011,Rural including hub towns (rural & rural related) population 2011,Rural including hub towns (rural & rural related) population as % of Total population 2011,RUC11CD,RUC11,Broad RUC11
E14000588,Bradford South,1402,906,0,99237,100143,101545,0,1402,1.38,6,Urban with Major Conurbation,Predominantly Urban
E14000589,Bradford West,1949,1377,0,111435,112812,114761,0,1949,1.69,6,Urban with Major Conurbation,Predominantly Urban
E14000590,Braintree,32755,65085,0,0,65085,97840,11906,44661,45.64,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000591,Brent Central,0,0,0,137438,137438,137438,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000592,Brent North,0,0,0,128484,128484,128484,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000593,Brentford and Isleworth,0,0,0,128556,128556,128556,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000594,Brentwood and Ongar,39413,53544,0,0,53544,92957,0,39413,42.39,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000595,Bridgwater and West Somerset,52912,53538,0,0,53538,106450,12262,65174,61.22,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000596,Brigg and Goole,62119,24587,0,0,24587,86706,20810,82929,95.64,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000597,"Brighton, Kemptown",1089,90478,0,0,90478,91567,0,1089,1.18,4,Urban with City and Town,Predominantly Urban
E14000598,"Brighton, Pavilion",3229,100364,0,0,100364,103593,0,3229,3.11,4,Urban with City and Town,Predominantly Urban
E14000599,Bristol East,0,95368,0,0,95368,95368,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000600,Bristol North West,0,100809,0,0,100809,100809,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000601,Bristol South,0,107365,0,0,107365,107365,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000602,Bristol West,0,124692,0,0,124692,124692,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000603,Broadland,77287,17901,0,0,17901,95188,0,77287,81.19,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000604,Bromley and Chislehurst,0,0,0,88633,88633,88633,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000605,Bromsgrove,19619,55122,0,18896,74018,93637,0,19619,20.95,4,Urban with City and Town,Predominantly Urban
E14000606,Broxbourne,5335,3024,0,90431,93455,98790,0,5335,5.4,6,Urban with Major Conurbation,Predominantly Urban
E14000607,Broxtowe,423,0,94548,0,94548,94971,0,423,0.44,5,Urban with Minor Conurbation,Predominantly Urban
E14000608,Buckingham,82589,14595,0,0,14595,97184,12890,95479,98.24,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000609,Burnley,4483,82576,0,0,82576,87059,0,4483,5.14,4,Urban with City and Town,Predominantly Urban
E14000610,Burton,15322,87409,0,0,87409,102731,13089,28411,27.65,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000611,Bury North,2543,239,0,84436,84675,87218,0,2543,2.91,6,Urban with Major Conurbation,Predominantly Urban
E14000612,Bury South,2583,480,0,94779,95259,97842,0,2583,2.63,6,Urban with Major Conurbation,Predominantly Urban
E14000613,Bury St Edmunds,49838,63840,0,0,63840,113678,21028,70866,62.33,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000614,Calder Valley,36700,14152,0,52109,66261,102961,11690,48390,46.99,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000615,Camberwell and Peckham,0,0,0,125226,125226,125226,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000616,Camborne and Redruth,39648,45788,0,0,45788,85436,0,39648,46.4,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000617,Cambridge,359,114381,0,0,114381,114740,0,359,0.31,4,Urban with City and Town,Predominantly Urban
E14000618,Cannock Chase,10767,25355,0,61340,86695,97462,24033,34800,35.7,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000619,Canterbury,21940,87340,0,0,87340,109280,0,21940,20.07,4,Urban with City and Town,Predominantly Urban
E14000620,Carlisle,8891,77088,0,0,77088,85979,0,8891,10.34,4,Urban with City and Town,Predominantly Urban
E14000621,Carshalton and Wallington,0,427,0,94895,95322,95322,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000622,Castle Point,0,88011,0,0,88011,88011,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000623,Central Devon,88400,526,0,0,526,88926,0,88400,99.4,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000624,Central Suffolk and North Ipswich,51036,47899,0,0,47899,98935,905,51941,52.5,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000625,Charnwood,19055,75693,0,0,75693,94748,0,19055,20.11,4,Urban with City and Town,Predominantly Urban
E14000626,Chatham and Aylesford,4845,92436,0,0,92436,97281,0,4845,4.98,4,Urban with City and Town,Predominantly Urban
E14000627,Cheadle,0,647,0,90376,91023,91023,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000628,Chelmsford,161,105263,0,0,105263,105424,0,161,0.15,4,Urban with City and Town,Predominantly Urban
E14000629,Chelsea and Fulham,0,0,0,105697,105697,105697,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000630,Cheltenham,327,104540,0,0,104540,104867,0,327,0.31,4,Urban with City and Town,Predominantly Urban
E14000631,Chesham and Amersham,26030,66605,0,0,66605,92635,0,26030,28.09,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000632,Chesterfield,1670,91578,0,0,91578,93248,0,1670,1.79,4,Urban with City and Town,Predominantly Urban
E14000633,Chichester,50892,53482,0,0,53482,104374,12543,63435,60.77,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000634,Chingford and Woodford Green,0,0,0,88149,88149,88149,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000635,Chippenham,23088,73248,0,0,73248,96336,19357,42445,44.05,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000636,Chipping Barnet,0,753,0,111220,111973,111973,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000637,Chorley,20843,74089,0,0,74089,94932,0,20843,21.95,4,Urban with City and Town,Predominantly Urban
E14000638,Christchurch,7632,75964,0,0,75964,83596,0,7632,9.12,4,Urban with City and Town,Predominantly Urban
E14000639,Cities of London and Westminster,0,0,0,110000,110000,110000,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000640,City of Chester,9631,83364,0,0,83364,92995,0,9631,10.35,4,Urban with City and Town,Predominantly Urban
E14000641,City of Durham,46590,47785,0,0,47785,94375,0,46590,49.36,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000642,Clacton,17353,68006,0,0,68006,85359,17458,34811,40.78,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000643,Cleethorpes,25860,67733,0,0,67733,93593,10750,36610,39.11,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000644,Colchester,345,108265,0,0,108265,108610,0,345,0.31,4,Urban with City and Town,Predominantly Urban
E14000645,Colne Valley,18825,12044,0,78332,90376,109201,0,18825,17.23,6,Urban with Major Conurbation,Predominantly Urban
E14000646,Congleton,17290,74670,0,0,74670,91960,44154,61444,66.81,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000647,Copeland,55991,24900,0,0,24900,80891,24900,80891,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000648,Corby,53289,56810,0,0,56810,110099,0,53289,48.4,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000649,Coventry North East,0,110511,0,0,110511,110511,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000650,Coventry North West,565,100307,0,0,100307,100872,0,565,0.56,4,Urban with City and Town,Predominantly Urban
E14000651,Coventry South,0,105577,0,0,105577,105577,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000652,Crawley,353,106244,0,0,106244,106597,0,353,0.33,4,Urban with City and Town,Predominantly Urban
E14000653,Crewe and Nantwich,14371,92900,0,0,92900,107271,17226,31597,29.45,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000654,Croydon Central,0,0,0,114705,114705,114705,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000655,Croydon North,0,0,0,136044,136044,136044,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000656,Croydon South,0,0,0,112629,112629,112629,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000657,Dagenham and Rainham,259,0,0,101831,101831,102090,0,259,0.25,6,Urban with Major Conurbation,Predominantly Urban
E14000658,Darlington,0,91417,0,0,91417,91417,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000659,Dartford,11716,10024,0,81460,91484,103200,0,11716,11.35,6,Urban with Major Conurbation,Predominantly Urban
E14000660,Daventry,65405,28445,0,0,28445,93850,23879,89284,95.13,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000661,Denton and Reddish,0,0,0,85832,85832,85832,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000662,Derby North,0,100323,0,0,100323,100323,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000663,Derby South,0,109171,0,0,109171,109171,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000664,Derbyshire Dales,63717,14956,0,0,14956,78673,14956,78673,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000665,Devizes,78964,18064,0,0,18064,97028,18064,97028,100,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000666,Dewsbury,28919,4918,0,76225,81143,110062,0,28919,26.27,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000667,Don Valley,24186,27230,47105,0,74335,98521,12234,36420,36.96,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000668,Doncaster Central,0,2322,102628,0,104950,104950,0,0,0,5,Urban with Minor Conurbation,Predominantly Urban
E14000669,Doncaster North,17976,15679,65276,0,80955,98931,5061,23037,23.28,5,Urban with Minor Conurbation,Predominantly Urban
E14000670,Dover,25356,72264,0,0,72264,97620,0,25356,25.97,4,Urban with City and Town,Predominantly Urban
E14000671,Dudley North,276,0,0,80942,80942,81218,0,276,0.33,6,Urban with Major Conurbation,Predominantly Urban
E14000672,Dudley South,0,0,0,79648,79648,79648,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000673,Dulwich and West Norwood,0,0,0,110542,110542,110542,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000674,Ealing Central and Acton,0,0,0,119419,119419,119419,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000675,Ealing North,0,0,0,121117,121117,121117,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000676,"Ealing, Southall",0,0,0,97913,97913,97913,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000677,Easington,20349,62420,0,0,62420,82769,0,20349,24.58,4,Urban with City and Town,Predominantly Urban
E14000678,East Devon,35716,58240,0,0,58240,93956,12569,48285,51.39,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000679,East Ham,0,0,0,149842,149842,149842,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000680,East Hampshire,40709,54573,0,0,54573,95282,54213,94922,99.62,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000681,East Surrey,31012,41890,0,32172,74062,105074,0,31012,29.51,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000682,East Worthing and Shoreham,810,95214,0,0,95214,96024,0,810,0.84,4,Urban with City and Town,Predominantly Urban
E14000683,East Yorkshire,52143,48234,0,0,48234,100377,13080,65223,64.97,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000684,Eastbourne,167,106685,0,0,106685,106852,0,167,0.15,4,Urban with City and Town,Predominantly Urban
E14000685,Eastleigh,11791,91972,0,0,91972,103763,0,11791,11.36,4,Urban with City and Town,Predominantly Urban
E14000686,Eddisbury,48231,37402,0,0,37402,85633,0,48231,56.32,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000687,Edmonton,0,0,0,112059,112059,112059,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000688,Ellesmere Port and Neston,7173,79740,0,0,79740,86913,0,7173,8.25,4,Urban with City and Town,Predominantly Urban
E14000689,Elmet and Rothwell,34511,45836,0,19276,65112,99623,13572,48083,48.26,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000690,Eltham,0,0,0,89759,89759,89759,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000691,Enfield North,980,0,0,102073,102073,103053,0,980,0.95,6,Urban with Major Conurbation,Predominantly Urban
E14000692,"Enfield, Southgate",498,1817,0,95039,96856,97354,0,498,0.51,6,Urban with Major Conurbation,Predominantly Urban
E14000693,Epping Forest,10145,12737,0,72202,84939,95084,0,10145,10.66,6,Urban with Major Conurbation,Predominantly Urban
E14000694,Epsom and Ewell,2824,0,0,101373,101373,104197,0,2824,2.71,6,Urban with Major Conurbation,Predominantly Urban
E14000695,Erewash,0,5199,88851,0,94050,94050,0,0,0,5,Urban with Minor Conurbation,Predominantly Urban
E14000696,Erith and Thamesmead,0,0,0,110151,110151,110151,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000697,Esher and Walton,2393,19022,0,87659,106681,109074,0,2393,2.19,6,Urban with Major Conurbation,Predominantly Urban
E14000698,Exeter,0,105998,0,0,105998,105998,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000699,Fareham,359,97145,0,0,97145,97504,0,359,0.36,4,Urban with City and Town,Predominantly Urban
E14000700,Faversham and Mid Kent,30292,62512,0,0,62512,92804,19316,49608,53.45,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000701,Feltham and Heston,0,0,0,125401,125401,125401,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000702,Filton and Bradley Stoke,4921,87730,0,0,87730,92651,0,4921,5.31,4,Urban with City and Town,Predominantly Urban
E14000703,Finchley and Golders Green,0,0,0,120608,120608,120608,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000704,Folkestone and Hythe,46556,66429,0,0,66429,112985,0,46556,41.2,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000705,Forest of Dean,59009,27158,0,0,27158,86167,23339,82348,95.56,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000706,Fylde,17164,64750,0,0,64750,81914,0,17164,20.95,4,Urban with City and Town,Predominantly Urban
E14000707,Gainsborough,70380,21339,0,0,21339,91719,20842,91222,99.45,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000708,Garston and Halewood,568,0,0,97129,97129,97697,0,568,0.58,6,Urban with Major Conurbation,Predominantly Urban
E14000709,Gateshead,0,0,0,94506,94506,94506,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000710,Gedling,3613,0,88920,0,88920,92533,0,3613,3.9,5,Urban with Minor Conurbation,Predominantly Urban
E14000711,Gillingham and Rainham,1181,97649,0,0,97649,98830,0,1181,1.19,4,Urban with City and Town,Predominantly Urban
E14000712,Gloucester,0,112156,0,0,112156,112156,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000713,Gosport,526,96173,0,0,96173,96699,0,526,0.54,4,Urban with City and Town,Predominantly Urban
E14000714,Grantham and Stamford,29624,74767,0,0,74767,104391,33662,63286,60.62,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000715,Gravesham,19079,361,0,82280,82641,101720,0,19079,18.75,6,Urban with Major Conurbation,Predominantly Urban
E14000716,Great Grimsby,0,88243,0,0,88243,88243,0,0,0,4,Urban with City and Town,Predominantly Urban
E14000717,Great Yarmouth,33843,63434,0,0,63434,97277,0,33843,34.79,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000718,Greenwich and Woolwich,0,0,0,112628,112628,112628,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000719,Guildford,14373,91274,0,0,91274,105647,11967,26340,24.93,4,Urban with City and Town,Predominantly Urban
E14000720,Hackney North and Stoke Newington,625,0,0,127411,127411,128036,0,625,0.48,6,Urban with Major Conurbation,Predominantly Urban
E14000721,Hackney South and Shoreditch,0,0,0,118234,118234,118234,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000722,Halesowen and Rowley Regis,0,250,0,87069,87319,87319,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000723,Halifax,2526,1540,0,96799,98339,100865,0,2526,2.5,6,Urban with Major Conurbation,Predominantly Urban
E14000724,Haltemprice and Howden,28079,60440,0,0,60440,88519,19904,47983,54.2,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000725,Halton,1841,93154,0,0,93154,94995,0,1841,1.93,4,Urban with City and Town,Predominantly Urban
E14000726,Hammersmith,0,0,0,118236,118236,118236,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000727,Hampstead and Kilburn,0,0,0,129989,129989,129989,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000728,Harborough,21581,79081,0,0,79081,100662,22911,44492,44.19,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000729,Harlow,4331,86937,0,895,87832,92163,0,4331,4.69,4,Urban with City and Town,Predominantly Urban
E14000730,Harrogate and Knaresborough,12274,89060,0,0,89060,101334,0,12274,12.11,4,Urban with City and Town,Predominantly Urban
E14000731,Harrow East,601,0,0,103160,103160,103761,0,601,0.57,6,Urban with Major Conurbation,Predominantly Urban
E14000732,Harrow West,0,0,0,104165,104165,104165,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000733,Hartlepool,3173,88855,0,0,88855,92028,0,3173,3.44,4,Urban with City and Town,Predominantly Urban
E14000734,Harwich and North Essex,69011,22159,0,0,22159,91170,20723,89734,98.42,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000735,Hastings and Rye,16931,91053,0,0,91053,107984,0,16931,15.67,4,Urban with City and Town,Predominantly Urban
E14000736,Havant,1894,89981,0,0,89981,91875,0,1894,2.06,4,Urban with City and Town,Predominantly Urban
E14000737,Hayes and Harlington,0,2791,0,107342,110133,110133,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000738,Hazel Grove,1249,6666,0,71258,77924,79173,0,1249,1.57,6,Urban with Major Conurbation,Predominantly Urban
E14000739,Hemel Hempstead,7110,2302,0,89672,91974,99084,1356,8466,8.54,6,Urban with Major Conurbation,Predominantly Urban
E14000740,Hemsworth,46973,31994,0,14752,46746,93719,18899,65872,70.28,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
E14000741,Hendon,0,0,0,123805,123805,123805,0,0,0,6,Urban with Major Conurbation,Predominantly Urban
E14000742,Henley,65999,31813,0,0,31813,97812,24030,90029,92.04,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000743,Hereford and South Herefordshire,28139,69353,0,0,69353,97492,10582,38721,39.71,3,Urban with Significant Rural (rural including hub towns 26-49%),Urban with Significant Rural
E14000744,Hertford and Stortford,11118,92844,0,2749,95593,106711,0,11118,10.41,4,Urban with City and Town,Predominantly Urban
E14000745,Hertsmere,15024,24225,0,60782,85007,100031,0,15024,15.01,6,Urban with Major Conurbation,Predominantly Urban
E14000746,Hexham,42638,33598,0,0,33598,76236,23463,66101,86.7,1,Mainly Rural (rural including hub towns >=80%) ,Predominantly Rural
E14000747,Heywood and Middleton,1586,1261,0,101047,102308,103894,0,1586,1.52,6,Urban with Major Conurbation,Predominantly Urban
E14000748,High Peak,27861,31951,0,31080,63031,90892,22115,49976,54.98,2,Largely Rural (rural including hub towns 50-79%) ,Predominantly Rural
